subjectId,C1_01,C1_02,C1_03,C1_04,C1_05,C1_06,C2_01,C2_02,C2_03,C2_04,C2_05,C2_06,C3_01,C3_02,C3_03,C3_04,C3_05,C3_06,C4_01,C4_02,C4_03,C4_04,C4_05,C4_06,C5_01,C5_02,C5_03,C5_04,C5_05,C5_06
2014001,12,21,21,21,21,,12,1,12,21,21,,21,21,12,1,12,,1,21,1,12,21,,21,20,1,10,20,
2014002,10,20,10,20,10,,12,1,12,,,,12,12,21,,,,10,21,10,21,,,2,10,2,2,10,
2014003,1,2,1,1,2,,2,1,2,1,2,,12,12,12,,,,21,10,21,,,,10,2,10,10,10,1
2014004,2,2,10,1,10,,21,21,12,12,0,,10,21,12,21,,,1,12,1,2,,,12,20,1,2,1,
2014005,1,2,10,20,2,,12,21,21,21,12,,12,12,12,21,12,,12,12,12,21,20,,10,20,10,20,,
2014006,2,10,10,21,,,12,12,21,12,,,10,10,10,10,21,,1,10,1,12,,,1,1,1,20,1,
2014007,2,1,1,1,2,,12,12,12,2,2,,12,12,21,12,,,12,21,12,21,21,,21,12,21,12,,
2014008,2,1,2,20,2,,12,0,12,12,21,,12,20,12,21,12,,1,12,12,1,21,,20,10,10,2,,
2014009,1,1,1,20,1,,12,12,21,12,,,10,1,20,10,12,,10,10,10,20,12,,1,2,20,1,1,
2014011,10,2,20,2,10,,21,12,21,12,,,21,12,21,12,,,21,12,20,20,,,1,1,1,1,20,
2014013,10,1,10,10,,,21,21,10,21,12,,12,1,12,21,,,12,21,12,21,,,20,2,10,2,2,
2014014,2,10,1,10,20,,20,21,12,21,,,21,10,21,20,12,,21,21,12,21,12,,12,12,20,12,,
2014015,1,20,2,20,1,,12,21,12,21,12,,21,21,21,21,,,10,21,10,21,12,,1,1,21,10,1,
2014019,1,10,20,2,2,,21,2,0,0,21,,12,21,12,12,10,,12,21,12,21,12,,20,10,12,2,21,
2014022,1,1,2,1,2,,12,21,21,12,21,,21,12,21,12,,,12,2,21,12,1,,1,21,20,,,
2014024,10,10,2,20,20,,21,12,21,12,21,,21,12,12,21,12,,20,10,1,10,1,,20,2,10,20,2,
2014025,2,1,1,1,2,,21,12,1,12,21,,12,21,12,20,20,,2,12,12,12,,,10,21,12,2,,
2014029,1,10,1,1,10,,10,21,21,12,21,,20,10,21,20,12,,10,21,12,21,21,,12,21,1,12,21,
2014030,1,2,2,1,1,,12,12,12,,,,21,21,12,12,12,,12,21,12,12,21,,12,12,2,12,2,
2014031,2,1,2,1,2,,10,12,12,21,,,21,10,21,21,,,10,21,12,21,12,,2,20,10,10,21,
2014033,,21,1,20,,,12,21,12,10,,,21,1,12,,,,2,21,12,20,21,,10,10,2,2,,
2014034,2,20,10,20,1,,12,20,10,21,21,,12,1,1,,,,20,1,2,1,12,,2,10,10,,,
2014040,10,10,10,20,10,,1,20,10,1,1,,21,12,21,12,21,,21,12,21,21,,,20,10,20,10,1,
2014046,2,20,2,10,10,,12,12,20,10,21,,10,10,12,2,,,1,12,1,2,1,,2,10,2,1,10,
2014048,20,1,10,2,10,,2,20,1,1,10,,1,12,21,20,,,12,21,12,21,12,,2,21,20,2,12,
2014049,1,2,1,1,2,,12,12,12,21,12,,12,21,21,12,,,20,12,1,12,21,,20,2,10,2,20,
2014050,2,2,1,1,1,,1,1,1,1,2,,12,21,12,21,12,,1,2,10,12,1,,2,2,20,2,21,
2014051,12,21,12,21,,,12,21,12,12,,,21,12,21,12,21,,21,12,12,21,21,,1,20,10,10,,
2014052,10,1,2,20,1,,21,21,21,,,,2,12,12,,,,2,1,21,2,,,2,10,10,,,
2014053,10,10,20,1,1,,21,21,12,21,12,,2,20,12,1,1,,21,12,12,21,12,,10,1,10,10,10,
2015002,12,12,2,21,12,,1,21,12,21,12,,12,12,21,21,21,,12,21,10,21,1,,1,10,10,10,,
2015003,2,10,2,20,10,,1,1,21,2,12,,1,10,21,21,10,,12,2,21,21,,,2,10,10,1,20,
2015004,20,12,21,12,21,,12,21,10,21,21,,20,21,12,21,10,,12,1,2,12,21,,20,20,1,20,10,
2015005,10,10,2,1,2,,2,1,2,2,20,,2,20,21,21,1,,1,12,10,20,10,,10,1,2,2,2,
2015007,10,10,2,10,2,,12,10,10,10,,,21,12,2,12,12,,2,12,21,12,21,,20,1,12,,,
2015013,2,1,2,1,1,,21,12,12,21,12,,10,20,10,21,21,,21,2,1,2,2,,1,2,20,1,2,
2015015,21,21,21,,,,21,21,12,20,,,20,10,10,20,21,,20,21,10,21,12,,2,1,1,10,1,
2015016,1,2,2,2,2,,12,12,0,,,,21,21,21,12,,,10,21,12,1,,,2,2,10,10,,
2015017,2,1,2,1,1,,10,2,1,2,1,,21,12,21,12,21,,20,20,10,20,10,,21,1,20,20,10,
2015020,1,20,20,20,2,,12,20,12,21,21,,10,12,20,1,2,,12,21,21,2,12,,20,20,1,10,10,
2015021,1,1,20,20,2,,10,2,20,1,10,,12,1,12,12,,,10,1,10,21,12,,20,10,10,10,,
2015026,20,20,1,1,,,2,10,2,20,2,,12,12,12,20,,,21,20,20,21,,,1,2,21,,,
2015027,10,1,1,20,,,2,20,10,10,1,,21,12,21,20,12,,10,12,21,21,,,20,2,20,10,,
2015030,1,1,1,1,10,,20,1,1,20,12,,10,21,1,,,,20,21,20,21,12,,2,20,1,,,
2015032,20,1,1,10,1,,12,12,12,21,,,21,12,12,21,,,12,21,12,,,,21,2,1,2,1,
2015035,10,10,10,10,1,,2,12,1,12,,,10,2,1,20,10,,21,10,21,10,20,,1,2,21,,,
2015037,20,1,10,2,10,,12,21,20,,,,1,2,21,10,12,,12,12,1,12,,,10,10,10,,,
2015041,2,12,12,12,,,12,12,21,21,12,,20,12,10,12,,,2,10,20,20,,,10,10,10,10,,
2015042,20,1,1,1,1,,21,21,12,21,,,21,12,20,12,10,,20,10,10,20,,,1,2,20,1,10,
2015043,2,20,20,20,2,,21,1,12,21,12,,12,21,12,21,,,21,10,10,12,21,,21,21,1,21,21,
